id,category_id,name,name_or,slug,sku,description,description_or,short_desc,short_desc_or,price,mrp,show_strikethrough,unit,stock_qty,low_stock_threshold,min_order_qty,max_order_qty,images,tags,meta_title,meta_description,auto_keywords,meta_keywords,gtin,mpn,brand,condition,google_product_category,rating_avg,rating_count,is_active,is_featured,display_order,created_at,updated_at,packaging_form,pack_type,units_per_pack,unit_type,price_per_pack,unit_or,variants
3ab47005-e93d-415b-8f70-4c2846fd7976,01965210-e948-4615-b072-72648c8dccc2,Ev Hingu 50gm,Ev Hingu 50gm,ev-hingu-50gm,BCR-SPI-2026-8307,"<p><strong>Ev Hingu 50gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Hingu 50gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Hingu%2050gm.png"],[],Ev Hingu 50gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Hingu 50gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Hingu 50gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Hingu 50gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
d8cdb0f3-cc9a-4918-897d-1b79661d4920,01965210-e948-4615-b072-72648c8dccc2,Ev Jaljeera (2),Ev Jaljeera (2),ev-jaljeera-2,BCR-SPI-2026-9822,"<p><strong>Ev Jaljeera (2)</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets</li></ul>","<p><strong>Ev Jaljeera (2)</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 20 ହ୍ୟାଙ୍ଗର x 60 ସାସେ = 1200 ସାସେ</li></ul>",Everest masala at wholesale price — 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 20 ହ୍ୟାଙ୍ଗର x 60 ସାସେ = 1200 ସାସେ।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Jaljeera%20%282%29.png"],[],Ev Jaljeera (2) Wholesale Price Odisha | BCR TRADERS,"Buy Ev Jaljeera (2) in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets. Best B2B rates — order now.",[],"[""Ev Jaljeera (2)"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Jaljeera (2) price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Sachet,Box,1200,Sachet,,ବକ୍ସ,[]
e7e69ec5-5836-4a8d-ac3e-6355d41c5e21,01965210-e948-4615-b072-72648c8dccc2,Ev Jaljeera 100gm,Ev Jaljeera 100gm,ev-jaljeera-100gm,BCR-SPI-2026-5940,"<p><strong>Ev Jaljeera 100gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Jaljeera 100gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Jaljeera%20100gm.png"],[],Ev Jaljeera 100gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Jaljeera 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Jaljeera 100gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Jaljeera 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
e1743094-625d-4d6b-a6cd-22122b53df77,01965210-e948-4615-b072-72648c8dccc2,Ev Jaljeera 50gm,Ev Jaljeera 50gm,ev-jaljeera-50gm,BCR-SPI-2026-7059,"<p><strong>Ev Jaljeera 50gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Jaljeera 50gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Jaljeera%2050gm.png"],[],Ev Jaljeera 50gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Jaljeera 50gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Jaljeera 50gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Jaljeera 50gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
bb31850a-120b-4b9b-bb77-9f78fd845c6c,01965210-e948-4615-b072-72648c8dccc2,Ev Jeera powder (5),Ev ଜିରା ଚୂର୍ଣ୍ଣ (5),ev-jeera-powder-5,BCR-SPI-2026-1909,"<p><strong>Ev Jeera powder (5)</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets</li></ul>","<p><strong>Ev Jeera powder (5)</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 20 ହ୍ୟାଙ୍ଗର x 60 ସାସେ = 1200 ସାସେ</li></ul>",Everest masala at wholesale price — 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 20 ହ୍ୟାଙ୍ଗର x 60 ସାସେ = 1200 ସାସେ।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Jeera%20powder%20%285%29.png"],[],Ev Jeera powder (5) Wholesale Price Odisha | BCR TRADERS,"Buy Ev Jeera powder (5) in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets. Best B2B rates — order now.",[],"[""Ev Jeera powder (5)"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Jeera powder (5) price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Sachet,Box,1200,Sachet,,ବକ୍ସ,[]
6af2d126-d8cd-46f0-990b-4513bf56e0d6,01965210-e948-4615-b072-72648c8dccc2,Ev Jeera Powder 100gm,Ev ଜିରା ଚୂର୍ଣ୍ଣ 100gm,ev-jeera-powder-100gm,BCR-SPI-2026-2920,"<p><strong>Ev Jeera Powder 100gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Jeera Powder 100gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Jeera%20Powder%20100gm.png"],[],Ev Jeera Powder 100gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Jeera Powder 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Jeera Powder 100gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Jeera Powder 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
2a1e51b3-7602-4f3a-be32-46e3a3d55f2a,01965210-e948-4615-b072-72648c8dccc2,Ev Jeera Powder 500gm,Ev ଜିରା ଚୂର୍ଣ୍ଣ 500gm,ev-jeera-powder-500gm,BCR-SPI-2026-8928,"<p><strong>Ev Jeera Powder 500gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 5 Packs</li></ul>","<p><strong>Ev Jeera Powder 500gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 5 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 5 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 5 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Jeera%20Powder%20500gm.png"],[],Ev Jeera Powder 500gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Jeera Powder 500gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 5 Packs. Best B2B rates — order now.",[],"[""Ev Jeera Powder 500gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Jeera Powder 500gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,5,Pack,,ବକ୍ସ,[]
94c6e81d-4d89-404e-8b88-c2ea3311b83f,01965210-e948-4615-b072-72648c8dccc2,Ev Jeera powder 50g,Ev ଜିରା ଚୂର୍ଣ୍ଣ 50g,ev-jeera-powder-50g,BCR-SPI-2026-3292,"<p><strong>Ev Jeera powder 50g</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Jeera powder 50g</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Jeera%20powder%2050g.png"],[],Ev Jeera powder 50g Wholesale Price Odisha | BCR TRADERS,"Buy Ev Jeera powder 50g in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Jeera powder 50g"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Jeera powder 50g price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
a39e32ca-5952-4f5f-9e57-1d667ff2e0b9,01965210-e948-4615-b072-72648c8dccc2,Ev Kashmirlal Chilly 100gm,Ev Kashmirlal ଲଙ୍କା 100gm,ev-kashmirlal-chilly-100gm,BCR-SPI-2026-9087,"<p><strong>Ev Kashmirlal Chilly 100gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Kashmirlal Chilly 100gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Kashmirlal%20Chilly%20100gm.png"],[],Ev Kashmirlal Chilly 100gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Kashmirlal Chilly 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Kashmirlal Chilly 100gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Kashmirlal Chilly 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
082bece6-6425-478c-a9f2-446fdbf4bb96,01965210-e948-4615-b072-72648c8dccc2,Ev Kasturi Methi 100gm,Ev Kasturi Methi 100gm,ev-kasturi-methi-100gm,BCR-SPI-2026-2195,"<p><strong>Ev Kasturi Methi 100gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Kasturi Methi 100gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Kasturi%20Methi%20100gm.png"],[],Ev Kasturi Methi 100gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Kasturi Methi 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Kasturi Methi 100gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Kasturi Methi 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
